[Debug 13:53:24.559] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:25.727] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:25.727] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:25.938] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:25.938] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:26.575] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:26.575] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:26.786] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:26.786] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:27.919] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:27.919] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:28.129] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:28.129] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:28.863] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:28.863] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:29.668] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:29.906] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:29.906] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:53:30.707] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:36.000] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:36.000] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:36.802] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:37.056] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:37.056] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:37.489] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:37.489] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:38.291] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:41.489] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:41.489] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:41.839] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:41.839] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:42.642] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:43.862] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:43.862] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:44.663] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:46.767] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:46.767] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:47.569] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:47.781] ReferencesProvider: getReferencesAtPosition: file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:48.224] ReferencesProvider: getReferencesAtPosition: file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:48.327] ReferencesProvider: getReferencesAtPosition: file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:50.947] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:50.947] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:51.359] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:51.359] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:52.160] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:59.938] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:54:59.939] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:00.448] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:00.448] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:01.254] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:01.873] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:01.874] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:02.367] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:02.367] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:02.768] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:02.768] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:03.071] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:03.071] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:03.871] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:03.871] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.239] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.239] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.559] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.559] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.783] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:04.783] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:05.391] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:05.391] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:05.792] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:05.792] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.063] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.063] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.607] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.607] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.831] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:06.831] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:07.378] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:07.378] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:08.015] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:08.015] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:09.375] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:09.375] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:10.016] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:10.016] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:10.751] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:10.751] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:11.183] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:11.183] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:11.775] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:11.775] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:12.063] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:12.063] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:12.783] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:12.783] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:13.168] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:13.168] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:13.971] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:14.354] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:14.354] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:14.719] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:14.719] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:15.521] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:16.032] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:16.032] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:16.287] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:16.287] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:17.091] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:37.701] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:37.701] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:38.502] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:39.186] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:39.186] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:39.987] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:41.472] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:41.472] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:42.239] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:42.240] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:42.448] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:42.448] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:43.360] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:43.360] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:43.792] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:43.792] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:44.594] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:48.640] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:48.640] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:49.744] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:49.744] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:50.549] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.088] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.088] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.487] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.487] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.855] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:53.855] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:54.447] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:54.447] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:55.409] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:55.409] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:55.632] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:55.633] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:55:56.435] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:56:20.874] ReferencesProvider: getReferencesAtPosition: file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:57:31.005] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:57:37.552] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:57:37.552] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:57:38.353] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:04.017] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:04.017] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:04.385] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:04.385] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:05.347] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:05.347] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:05.664] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:05.664] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:06.560] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:06.560] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:06.784] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:06.784] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:07.217] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:07.217] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:07.812] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:07.813] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:08.288] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:08.288] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:09.105] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:09.106] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:09.792] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:09.792] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.048] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.048] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.259] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.260] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.832] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:10.832] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:11.634] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:12.177] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:12.177] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:13.200] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:13.200] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:13.493] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:13.494] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:14.660] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:14.660] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:15.461] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:17.026] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:17.026] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:17.828] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:18.112] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:18.112] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:18.528] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:18.528] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:19.376] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:19.376] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:19.984] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:19.984] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:20.561] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:20.562] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:20.883] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:20.883] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:21.488] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:21.488] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:21.856] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:21.857] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:22.144] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:22.144] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:23.968] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:23.968] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:58:24.769] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:22.692] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:22.692] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:23.009] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:23.009] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:23.649] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:23.649] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:24.145] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:24.145] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:24.673] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:24.673] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:25.477] LinkProvider: compute - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:26.914] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:26.914] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:27.137] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:27.137] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:27.681] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:27.681] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:28.148] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:28.148] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:28.625] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:28.625] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:29.682] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:29.683] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:30.513] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:30.513] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:30.931] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:30.931] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:31.153] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:31.153] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:31.473] MdFoldingProvider: provideFoldingRanges - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
[Debug 13:59:31.473] TableOfContentsProvider: create - file:///home/eragon/repos/fluves/extra%20files/Opinion.md
